hex_Res7,total_sales,med_price,med_price_sf,current_pop,pop_change,median_income
8744c16cbffffff,3,437800.0,152.43732590529248,984.0,-0.37,76038.0
8744c16cbffffff,3,437800.0,152.43732590529248,984.0,-0.37,76038.0
8744c16cbffffff,3,437800.0,152.43732590529248,984.0,-0.37,76038.0
8744c16cbffffff,3,437800.0,152.43732590529248,984.0,-0.37,76038.0
8744c16cbffffff,3,437800.0,152.43732590529248,984.0,-0.37,76038.0
8744c16cbffffff,3,437800.0,152.43732590529248,984.0,-0.37,76038.0
8744c16cbffffff,3,437800.0,152.43732590529248,984.0,-0.37,76038.0
8744c16ccffffff,9,481970.0,178.56785714285715,628.0,1.48,97860.0
8744c16ccffffff,9,481970.0,178.56785714285715,628.0,1.48,97860.0
8744c16ccffffff,9,481970.0,178.56785714285715,628.0,1.48,97860.0
8744c16ccffffff,9,481970.0,178.56785714285715,628.0,1.48,97860.0
8744c16ccffffff,9,481970.0,178.56785714285715,628.0,1.48,97860.0
8744c16ccffffff,9,481970.0,178.56785714285715,628.0,1.48,97860.0
8744c16ccffffff,9,481970.0,178.56785714285715,628.0,1.48,97860.0
8744c16ccffffff,9,481970.0,178.56785714285715,628.0,1.48,97860.0
8744c16cdffffff,9,400000.0,158.29694323144105,1813.0,0.75,108204.0
8744c16cdffffff,9,400000.0,158.29694323144105,1813.0,0.75,108204.0
8744c16cdffffff,9,400000.0,158.29694323144105,1813.0,0.75,108204.0
8744c16cdffffff,9,400000.0,158.29694323144105,1813.0,0.75,108204.0
8744c16cdffffff,9,400000.0,158.29694323144105,1813.0,0.75,108204.0
8744c16cdffffff,9,400000.0,158.29694323144105,1813.0,0.75,108204.0
8744c16cdffffff,9,400000.0,158.29694323144105,1813.0,0.75,108204.0
8744c16cdffffff,9,400000.0,158.29694323144105,1813.0,0.75,108204.0
8744c16ceffffff,8,654500.0,198.69555588892936,794.0,1.32,101395.0
8744c16ceffffff,8,654500.0,198.69555588892936,794.0,1.32,101395.0
8744c16ceffffff,8,654500.0,198.69555588892936,794.0,1.32,101395.0
8744c16ceffffff,8,654500.0,198.69555588892936,794.0,1.32,101395.0
8744c16ceffffff,8,654500.0,198.69555588892936,794.0,1.32,101395.0
8744c16ceffffff,8,654500.0,198.69555588892936,794.0,1.32,101395.0
8744c16ceffffff,8,654500.0,198.69555588892936,794.0,1.32,101395.0
8744c16ceffffff,8,654500.0,198.69555588892936,794.0,1.32,101395.0
8744c16d0ffffff,2,725500.0,233.65539452495975,566.0,2.52,81496.0
8744c16d0ffffff,2,725500.0,233.65539452495975,566.0,2.52,81496.0
8744c16d0ffffff,2,725500.0,233.65539452495975,566.0,2.52,81496.0
8744c16d0ffffff,2,725500.0,233.65539452495975,566.0,2.52,81496.0
8744c16d0ffffff,2,725500.0,233.65539452495975,566.0,2.52,81496.0
8744c16d0ffffff,2,725500.0,233.65539452495975,566.0,2.52,81496.0
8744c16d0ffffff,2,725500.0,233.65539452495975,566.0,2.52,81496.0
8744c16d0ffffff,2,725500.0,233.65539452495975,566.0,2.52,81496.0
8744c16d2ffffff,7,377000.0,187.1794871794872,1122.0,3.32,92973.0
8744c16d2ffffff,7,377000.0,187.1794871794872,1122.0,3.32,92973.0
8744c16d2ffffff,7,377000.0,187.1794871794872,1122.0,3.32,92973.0
8744c16d2ffffff,7,377000.0,187.1794871794872,1122.0,3.32,92973.0
8744c16d2ffffff,7,377000.0,187.1794871794872,1122.0,3.32,92973.0
8744c16d2ffffff,7,377000.0,187.1794871794872,1122.0,3.32,92973.0
8744c16d2ffffff,7,377000.0,187.1794871794872,1122.0,3.32,92973.0
8744c16d2ffffff,7,377000.0,187.1794871794872,1122.0,3.32,92973.0
8744c16d4ffffff,9,650000.0,216.73891297099033,320.0,3.28,98393.0
8744c16d4ffffff,9,650000.0,216.73891297099033,320.0,3.28,98393.0
8744c16d4ffffff,9,650000.0,216.73891297099033,320.0,3.28,98393.0
8744c16d4ffffff,9,650000.0,216.73891297099033,320.0,3.28,98393.0
8744c16d4ffffff,9,650000.0,216.73891297099033,320.0,3.28,98393.0
8744c16d4ffffff,9,650000.0,216.73891297099033,320.0,3.28,98393.0
8744c16d4ffffff,9,650000.0,216.73891297099033,320.0,3.28,98393.0
8744c16d4ffffff,9,650000.0,216.73891297099033,320.0,3.28,98393.0
8744c16d5ffffff,7,315000.0,196.23655913978496,801.0,1.78,76601.0
8744c16d5ffffff,7,315000.0,196.23655913978496,801.0,1.78,76601.0
8744c16d5ffffff,7,315000.0,196.23655913978496,801.0,1.78,76601.0
8744c16d5ffffff,7,315000.0,196.23655913978496,801.0,1.78,76601.0
8744c16d5ffffff,7,315000.0,196.23655913978496,801.0,1.78,76601.0
8744c16d5ffffff,7,315000.0,196.23655913978496,801.0,1.78,76601.0
8744c16d5ffffff,7,315000.0,196.23655913978496,801.0,1.78,76601.0
8744c16d5ffffff,7,315000.0,196.23655913978496,801.0,1.78,76601.0
8744c16d6ffffff,6,410000.0,195.1581027667984,1278.0,3.3,104929.0
8744c16d6ffffff,6,410000.0,195.1581027667984,1278.0,3.3,104929.0
8744c16d6ffffff,6,410000.0,195.1581027667984,1278.0,3.3,104929.0
8744c16d6ffffff,6,410000.0,195.1581027667984,1278.0,3.3,104929.0
8744c16d6ffffff,6,410000.0,195.1581027667984,1278.0,3.3,104929.0
8744c16d6ffffff,6,410000.0,195.1581027667984,1278.0,3.3,104929.0
8744c16d6ffffff,6,410000.0,195.1581027667984,1278.0,3.3,104929.0
8744c16d6ffffff,6,410000.0,195.1581027667984,1278.0,3.3,104929.0
8744c16d8ffffff,1,457575.0,,166.0,1.18,85540.0
8744c16d8ffffff,1,457575.0,,166.0,1.18,85540.0
8744c16d8ffffff,1,457575.0,,166.0,1.18,85540.0
8744c16d8ffffff,1,457575.0,,166.0,1.18,85540.0
8744c16d8ffffff,1,457575.0,,166.0,1.18,85540.0
8744c16d8ffffff,1,457575.0,,166.0,1.18,85540.0
8744c16d8ffffff,1,457575.0,,166.0,1.18,85540.0
8744c16d8ffffff,1,457575.0,,166.0,1.18,85540.0
8744c16daffffff,1,190000.0,76.36655948553054,473.0,3.32,87564.0
8744c16daffffff,1,190000.0,76.36655948553054,473.0,3.32,87564.0
8744c16daffffff,1,190000.0,76.36655948553054,473.0,3.32,87564.0
8744c16daffffff,1,190000.0,76.36655948553054,473.0,3.32,87564.0
8744c16daffffff,1,190000.0,76.36655948553054,473.0,3.32,87564.0
8744c16daffffff,1,190000.0,76.36655948553054,473.0,3.32,87564.0
8744c16daffffff,1,190000.0,76.36655948553054,473.0,3.32,87564.0
8744c16daffffff,1,190000.0,76.36655948553054,473.0,3.32,87564.0
8744c16dbffffff,1,695000.0,202.7421236872812,188.0,-0.76,76185.0
8744c16dbffffff,1,695000.0,202.7421236872812,188.0,-0.76,76185.0
8744c16dbffffff,1,695000.0,202.7421236872812,188.0,-0.76,76185.0
8744c16dbffffff,1,695000.0,202.7421236872812,188.0,-0.76,76185.0
8744c16dbffffff,1,695000.0,202.7421236872812,188.0,-0.76,76185.0
8744c16dbffffff,1,695000.0,202.7421236872812,188.0,-0.76,76185.0
8744c16dbffffff,1,695000.0,202.7421236872812,188.0,-0.76,76185.0
8744c16dbffffff,1,695000.0,202.7421236872812,188.0,-0.76,76185.0
8744c16dcffffff,8,435070.5,176.08305499052287,733.0,3.63,95840.0
8744c16dcffffff,8,435070.5,176.08305499052287,733.0,3.63,95840.0
8744c16dcffffff,8,435070.5,176.08305499052287,733.0,3.63,95840.0
8744c16dcffffff,8,435070.5,176.08305499052287,733.0,3.63,95840.0
8744c16dcffffff,8,435070.5,176.08305499052287,733.0,3.63,95840.0
8744c16dcffffff,8,435070.5,176.08305499052287,733.0,3.63,95840.0
8744c16dcffffff,8,435070.5,176.08305499052287,733.0,3.63,95840.0
8744c16dcffffff,8,435070.5,176.08305499052287,733.0,3.63,95840.0
8744c16ddffffff,2,405000.0,204.11481342122255,645.0,-0.79,53004.0
8744c16ddffffff,2,405000.0,204.11481342122255,645.0,-0.79,53004.0
8744c16ddffffff,2,405000.0,204.11481342122255,645.0,-0.79,53004.0
8744c16ddffffff,2,405000.0,204.11481342122255,645.0,-0.79,53004.0
8744c16ddffffff,2,405000.0,204.11481342122255,645.0,-0.79,53004.0
8744c16ddffffff,2,405000.0,204.11481342122255,645.0,-0.79,53004.0
8744c16ddffffff,2,405000.0,204.11481342122255,645.0,-0.79,53004.0
8744c16ddffffff,2,405000.0,204.11481342122255,645.0,-0.79,53004.0
8744c16e0ffffff,2,685000.0,179.76038078744693,1010.0,3.09,97666.0
8744c16e0ffffff,2,685000.0,179.76038078744693,1010.0,3.09,97666.0
8744c16e0ffffff,2,685000.0,179.76038078744693,1010.0,3.09,97666.0
8744c16e0ffffff,2,685000.0,179.76038078744693,1010.0,3.09,97666.0
8744c16e0ffffff,2,685000.0,179.76038078744693,1010.0,3.09,97666.0
8744c16e0ffffff,2,685000.0,179.76038078744693,1010.0,3.09,97666.0
8744c16e0ffffff,2,685000.0,179.76038078744693,1010.0,3.09,97666.0
8744c16e0ffffff,2,685000.0,179.76038078744693,1010.0,3.09,97666.0
8744c16e1ffffff,27,1299800.0,224.19354838709677,2241.0,1.86,139300.0
8744c16e1ffffff,27,1299800.0,224.19354838709677,2241.0,1.86,139300.0
8744c16e1ffffff,27,1299800.0,224.19354838709677,2241.0,1.86,139300.0
8744c16e1ffffff,27,1299800.0,224.19354838709677,2241.0,1.86,139300.0
8744c16e1ffffff,27,1299800.0,224.19354838709677,2241.0,1.86,139300.0
8744c16e1ffffff,27,1299800.0,224.19354838709677,2241.0,1.86,139300.0
8744c16e1ffffff,27,1299800.0,224.19354838709677,2241.0,1.86,139300.0
8744c16e1ffffff,27,1299800.0,224.19354838709677,2241.0,1.86,139300.0
8744c16e2ffffff,2,372500.0,299.91948470209337,371.0,2.9,98645.0
8744c16e2ffffff,2,372500.0,299.91948470209337,371.0,2.9,98645.0
8744c16e2ffffff,2,372500.0,299.91948470209337,371.0,2.9,98645.0
8744c16e2ffffff,2,372500.0,299.91948470209337,371.0,2.9,98645.0
8744c16e2ffffff,2,372500.0,299.91948470209337,371.0,2.9,98645.0
8744c16e2ffffff,2,372500.0,299.91948470209337,371.0,2.9,98645.0
8744c16e2ffffff,2,372500.0,299.91948470209337,371.0,2.9,98645.0
8744c16e2ffffff,2,372500.0,299.91948470209337,371.0,2.9,98645.0
8744c16e3ffffff,22,457990.0,170.0554542892869,3719.0,4.74,126800.0
8744c16e3ffffff,22,457990.0,170.0554542892869,3719.0,4.74,126800.0
8744c16e3ffffff,22,457990.0,170.0554542892869,3719.0,4.74,126800.0
8744c16e3ffffff,22,457990.0,170.0554542892869,3719.0,4.74,126800.0
8744c16e3ffffff,22,457990.0,170.0554542892869,3719.0,4.74,126800.0
8744c16e3ffffff,22,457990.0,170.0554542892869,3719.0,4.74,126800.0
8744c16e3ffffff,22,457990.0,170.0554542892869,3719.0,4.74,126800.0
8744c16e3ffffff,22,457990.0,170.0554542892869,3719.0,4.74,126800.0
8744c16e4ffffff,3,465628.0,143.5351418002466,819.0,1.22,82836.0
8744c16e4ffffff,3,465628.0,143.5351418002466,819.0,1.22,82836.0
8744c16e4ffffff,3,465628.0,143.5351418002466,819.0,1.22,82836.0
8744c16e4ffffff,3,465628.0,143.5351418002466,819.0,1.22,82836.0
8744c16e4ffffff,3,465628.0,143.5351418002466,819.0,1.22,82836.0
8744c16e4ffffff,3,465628.0,143.5351418002466,819.0,1.22,82836.0
8744c16e4ffffff,3,465628.0,143.5351418002466,819.0,1.22,82836.0
8744c16e4ffffff,3,465628.0,143.5351418002466,819.0,1.22,82836.0
8744c16e5ffffff,20,568700.0,171.16231128079636,2288.0,2.14,142959.0
8744c16e5ffffff,20,568700.0,171.16231128079636,2288.0,2.14,142959.0
8744c16e5ffffff,20,568700.0,171.16231128079636,2288.0,2.14,142959.0
8744c16e5ffffff,20,568700.0,171.16231128079636,2288.0,2.14,142959.0
8744c16e5ffffff,20,568700.0,171.16231128079636,2288.0,2.14,142959.0
8744c16e5ffffff,20,568700.0,171.16231128079636,2288.0,2.14,142959.0
8744c16e5ffffff,20,568700.0,171.16231128079636,2288.0,2.14,142959.0
8744c16e5ffffff,20,568700.0,171.16231128079636,2288.0,2.14,142959.0
8744c16e6ffffff,7,769555.0,145.20564620594575,1237.0,1.88,90367.0
8744c16e6ffffff,7,769555.0,145.20564620594575,1237.0,1.88,90367.0
8744c16e6ffffff,7,769555.0,145.20564620594575,1237.0,1.88,90367.0
8744c16e6ffffff,7,769555.0,145.20564620594575,1237.0,1.88,90367.0
8744c16e6ffffff,7,769555.0,145.20564620594575,1237.0,1.88,90367.0
8744c16e6ffffff,7,769555.0,145.20564620594575,1237.0,1.88,90367.0
8744c16e6ffffff,7,769555.0,145.20564620594575,1237.0,1.88,90367.0
8744c16e6ffffff,7,769555.0,145.20564620594575,1237.0,1.88,90367.0
8744c16e8ffffff,11,450000.0,265.72008113590266,2255.0,2.67,113477.0
8744c16e8ffffff,11,450000.0,265.72008113590266,2255.0,2.67,113477.0
8744c16e8ffffff,11,450000.0,265.72008113590266,2255.0,2.67,113477.0
8744c16e8ffffff,11,450000.0,265.72008113590266,2255.0,2.67,113477.0
8744c16e8ffffff,11,450000.0,265.72008113590266,2255.0,2.67,113477.0
8744c16e8ffffff,11,450000.0,265.72008113590266,2255.0,2.67,113477.0
8744c16e8ffffff,11,450000.0,265.72008113590266,2255.0,2.67,113477.0
8744c16e8ffffff,11,450000.0,265.72008113590266,2255.0,2.67,113477.0
8744c16e9ffffff,12,432990.0,178.57142857142858,849.0,0.35,98336.0
8744c16e9ffffff,12,432990.0,178.57142857142858,849.0,0.35,98336.0
8744c16e9ffffff,12,432990.0,178.57142857142858,849.0,0.35,98336.0
8744c16e9ffffff,12,432990.0,178.57142857142858,849.0,0.35,98336.0
8744c16e9ffffff,12,432990.0,178.57142857142858,849.0,0.35,98336.0
8744c16e9ffffff,12,432990.0,178.57142857142858,849.0,0.35,98336.0
8744c16e9ffffff,12,432990.0,178.57142857142858,849.0,0.35,98336.0
8744c16e9ffffff,12,432990.0,178.57142857142858,849.0,0.35,98336.0
8744c16ebffffff,1,254000.0,176.38888888888889,861.0,-0.87,85515.0
8744c16ebffffff,1,254000.0,176.38888888888889,861.0,-0.87,85515.0
8744c16ebffffff,1,254000.0,176.38888888888889,861.0,-0.87,85515.0
8744c16ebffffff,1,254000.0,176.38888888888889,861.0,-0.87,85515.0
8744c16ebffffff,1,254000.0,176.38888888888889,861.0,-0.87,85515.0
8744c16ebffffff,1,254000.0,176.38888888888889,861.0,-0.87,85515.0
8744c16ebffffff,1,254000.0,176.38888888888889,861.0,-0.87,85515.0
8744c16ebffffff,1,254000.0,176.38888888888889,861.0,-0.87,85515.0
8744c16ecffffff,17,579000.0,223.6084452975048,4158.0,1.5,127033.0
8744c16ecffffff,17,579000.0,223.6084452975048,4158.0,1.5,127033.0
8744c16ecffffff,17,579000.0,223.6084452975048,4158.0,1.5,127033.0
8744c16ecffffff,17,579000.0,223.6084452975048,4158.0,1.5,127033.0
8744c16ecffffff,17,579000.0,223.6084452975048,4158.0,1.5,127033.0
8744c16ecffffff,17,579000.0,223.6084452975048,4158.0,1.5,127033.0
8744c16ecffffff,17,579000.0,223.6084452975048,4158.0,1.5,127033.0
8744c16ecffffff,17,579000.0,223.6084452975048,4158.0,1.5,127033.0
8744c16edffffff,20,590000.0,183.43620371717395,1195.0,3.05,137760.0
8744c16edffffff,20,590000.0,183.43620371717395,1195.0,3.05,137760.0
8744c16edffffff,20,590000.0,183.43620371717395,1195.0,3.05,137760.0
8744c16edffffff,20,590000.0,183.43620371717395,1195.0,3.05,137760.0
8744c16edffffff,20,590000.0,183.43620371717395,1195.0,3.05,137760.0
8744c16edffffff,20,590000.0,183.43620371717395,1195.0,3.05,137760.0
8744c16edffffff,20,590000.0,183.43620371717395,1195.0,3.05,137760.0
8744c16edffffff,20,590000.0,183.43620371717395,1195.0,3.05,137760.0
8744c16eeffffff,18,460000.0,177.37781036168133,3076.0,1.22,108321.0
8744c16eeffffff,18,460000.0,177.37781036168133,3076.0,1.22,108321.0
8744c16eeffffff,18,460000.0,177.37781036168133,3076.0,1.22,108321.0
8744c16eeffffff,18,460000.0,177.37781036168133,3076.0,1.22,108321.0
8744c16eeffffff,18,460000.0,177.37781036168133,3076.0,1.22,108321.0
8744c16eeffffff,18,460000.0,177.37781036168133,3076.0,1.22,108321.0
8744c16eeffffff,18,460000.0,177.37781036168133,3076.0,1.22,108321.0
8744c16eeffffff,18,460000.0,177.37781036168133,3076.0,1.22,108321.0
8744c16f0ffffff,44,484299.5,197.22308544214764,4357.0,4.53,99187.0
8744c16f0ffffff,44,484299.5,197.22308544214764,4357.0,4.53,99187.0
8744c16f0ffffff,44,484299.5,197.22308544214764,4357.0,4.53,99187.0
8744c16f0ffffff,44,484299.5,197.22308544214764,4357.0,4.53,99187.0
8744c16f0ffffff,44,484299.5,197.22308544214764,4357.0,4.53,99187.0
8744c16f0ffffff,44,484299.5,197.22308544214764,4357.0,4.53,99187.0
8744c16f0ffffff,44,484299.5,197.22308544214764,4357.0,4.53,99187.0
8744c16f0ffffff,44,484299.5,197.22308544214764,4357.0,4.53,99187.0
8744c16f1ffffff,9,419500.0,177.82608695652175,1151.0,4.78,100424.0
8744c16f1ffffff,9,419500.0,177.82608695652175,1151.0,4.78,100424.0
8744c16f1ffffff,9,419500.0,177.82608695652175,1151.0,4.78,100424.0
8744c16f1ffffff,9,419500.0,177.82608695652175,1151.0,4.78,100424.0
8744c16f1ffffff,9,419500.0,177.82608695652175,1151.0,4.78,100424.0
8744c16f1ffffff,9,419500.0,177.82608695652175,1151.0,4.78,100424.0
8744c16f1ffffff,9,419500.0,177.82608695652175,1151.0,4.78,100424.0
8744c16f1ffffff,9,419500.0,177.82608695652175,1151.0,4.78,100424.0
8744c16f3ffffff,44,454990.0,176.60044150110377,2023.0,3.29,92468.0
8744c16f3ffffff,44,454990.0,176.60044150110377,2023.0,3.29,92468.0
8744c16f3ffffff,44,454990.0,176.60044150110377,2023.0,3.29,92468.0
8744c16f3ffffff,44,454990.0,176.60044150110377,2023.0,3.29,92468.0
8744c16f3ffffff,44,454990.0,176.60044150110377,2023.0,3.29,92468.0
8744c16f3ffffff,44,454990.0,176.60044150110377,2023.0,3.29,92468.0
8744c16f3ffffff,44,454990.0,176.60044150110377,2023.0,3.29,92468.0
8744c16f3ffffff,44,454990.0,176.60044150110377,2023.0,3.29,92468.0
8744c16f4ffffff,3,395000.0,187.655550024888,497.0,2.16,101119.0
8744c16f4ffffff,3,395000.0,187.655550024888,497.0,2.16,101119.0
8744c16f4ffffff,3,395000.0,187.655550024888,497.0,2.16,101119.0
8744c16f4ffffff,3,395000.0,187.655550024888,497.0,2.16,101119.0
8744c16f4ffffff,3,395000.0,187.655550024888,497.0,2.16,101119.0
8744c16f4ffffff,3,395000.0,187.655550024888,497.0,2.16,101119.0
8744c16f4ffffff,3,395000.0,187.655550024888,497.0,2.16,101119.0
8744c16f4ffffff,3,395000.0,187.655550024888,497.0,2.16,101119.0
8744c16f5ffffff,2,632500.0,266.62799814050663,521.0,4.49,100000.0
8744c16f5ffffff,2,632500.0,266.62799814050663,521.0,4.49,100000.0
8744c16f5ffffff,2,632500.0,266.62799814050663,521.0,4.49,100000.0
8744c16f5ffffff,2,632500.0,266.62799814050663,521.0,4.49,100000.0
8744c16f5ffffff,2,632500.0,266.62799814050663,521.0,4.49,100000.0
8744c16f5ffffff,2,632500.0,266.62799814050663,521.0,4.49,100000.0
8744c16f5ffffff,2,632500.0,266.62799814050663,521.0,4.49,100000.0
8744c16f5ffffff,2,632500.0,266.62799814050663,521.0,4.49,100000.0
8744c16f6ffffff,21,461010.0,180.23952095808383,62.0,3.6,90450.0
8744c16f6ffffff,21,461010.0,180.23952095808383,62.0,3.6,90450.0
8744c16f6ffffff,21,461010.0,180.23952095808383,62.0,3.6,90450.0
8744c16f6ffffff,21,461010.0,180.23952095808383,62.0,3.6,90450.0
8744c16f6ffffff,21,461010.0,180.23952095808383,62.0,3.6,90450.0
8744c16f6ffffff,21,461010.0,180.23952095808383,62.0,3.6,90450.0
8744c16f6ffffff,21,461010.0,180.23952095808383,62.0,3.6,90450.0
8744c16f6ffffff,21,461010.0,180.23952095808383,62.0,3.6,90450.0
8744c1700ffffff,7,480000.0,186.8846153846154,1430.0,2.95,80444.0
8744c1700ffffff,7,480000.0,186.8846153846154,1430.0,2.95,80444.0
8744c1700ffffff,7,480000.0,186.8846153846154,1430.0,2.95,80444.0
8744c1700ffffff,7,480000.0,186.8846153846154,1430.0,2.95,80444.0
8744c1700ffffff,7,480000.0,186.8846153846154,1430.0,2.95,80444.0
8744c1700ffffff,7,480000.0,186.8846153846154,1430.0,2.95,80444.0
8744c1700ffffff,7,480000.0,186.8846153846154,1430.0,2.95,80444.0
8744c1700ffffff,7,480000.0,186.8846153846154,1430.0,2.95,80444.0
8744c1701ffffff,14,452500.0,154.27430760099992,3305.0,1.92,115316.0
8744c1701ffffff,14,452500.0,154.27430760099992,3305.0,1.92,115316.0
8744c1701ffffff,14,452500.0,154.27430760099992,3305.0,1.92,115316.0
8744c1701ffffff,14,452500.0,154.27430760099992,3305.0,1.92,115316.0
8744c1701ffffff,14,452500.0,154.27430760099992,3305.0,1.92,115316.0
8744c1701ffffff,14,452500.0,154.27430760099992,3305.0,1.92,115316.0
8744c1701ffffff,14,452500.0,154.27430760099992,3305.0,1.92,115316.0
8744c1701ffffff,14,452500.0,154.27430760099992,3305.0,1.92,115316.0
8744c1702ffffff,5,349900.0,150.13271400132714,1542.0,2.15,91561.0
8744c1702ffffff,5,349900.0,150.13271400132714,1542.0,2.15,91561.0
8744c1702ffffff,5,349900.0,150.13271400132714,1542.0,2.15,91561.0
8744c1702ffffff,5,349900.0,150.13271400132714,1542.0,2.15,91561.0
8744c1702ffffff,5,349900.0,150.13271400132714,1542.0,2.15,91561.0
8744c1702ffffff,5,349900.0,150.13271400132714,1542.0,2.15,91561.0
8744c1702ffffff,5,349900.0,150.13271400132714,1542.0,2.15,91561.0
8744c1702ffffff,5,349900.0,150.13271400132714,1542.0,2.15,91561.0
8744c1703ffffff,4,415500.0,160.8267506485223,1159.0,2.42,99440.0
8744c1703ffffff,4,415500.0,160.8267506485223,1159.0,2.42,99440.0
8744c1703ffffff,4,415500.0,160.8267506485223,1159.0,2.42,99440.0
8744c1703ffffff,4,415500.0,160.8267506485223,1159.0,2.42,99440.0
8744c1703ffffff,4,415500.0,160.8267506485223,1159.0,2.42,99440.0
8744c1703ffffff,4,415500.0,160.8267506485223,1159.0,2.42,99440.0
8744c1703ffffff,4,415500.0,160.8267506485223,1159.0,2.42,99440.0
8744c1703ffffff,4,415500.0,160.8267506485223,1159.0,2.42,99440.0
8744c1704ffffff,17,450000.0,169.10046728971963,3431.0,2.33,90654.0
8744c1704ffffff,17,450000.0,169.10046728971963,3431.0,2.33,90654.0
8744c1704ffffff,17,450000.0,169.10046728971963,3431.0,2.33,90654.0
8744c1704ffffff,17,450000.0,169.10046728971963,3431.0,2.33,90654.0
8744c1704ffffff,17,450000.0,169.10046728971963,3431.0,2.33,90654.0
8744c1704ffffff,17,450000.0,169.10046728971963,3431.0,2.33,90654.0
8744c1704ffffff,17,450000.0,169.10046728971963,3431.0,2.33,90654.0
8744c1704ffffff,17,450000.0,169.10046728971963,3431.0,2.33,90654.0
8744c1705ffffff,17,345000.0,164.04805914972275,4447.0,2.31,71319.0
8744c1705ffffff,17,345000.0,164.04805914972275,4447.0,2.31,71319.0
8744c1705ffffff,17,345000.0,164.04805914972275,4447.0,2.31,71319.0
8744c1705ffffff,17,345000.0,164.04805914972275,4447.0,2.31,71319.0
8744c1705ffffff,17,345000.0,164.04805914972275,4447.0,2.31,71319.0
8744c1705ffffff,17,345000.0,164.04805914972275,4447.0,2.31,71319.0
8744c1705ffffff,17,345000.0,164.04805914972275,4447.0,2.31,71319.0
8744c1705ffffff,17,345000.0,164.04805914972275,4447.0,2.31,71319.0
8744c1706ffffff,1,499000.0,160.96774193548387,548.0,1.8,80122.0
8744c1706ffffff,1,499000.0,160.96774193548387,548.0,1.8,80122.0
8744c1706ffffff,1,499000.0,160.96774193548387,548.0,1.8,80122.0
8744c1706ffffff,1,499000.0,160.96774193548387,548.0,1.8,80122.0
8744c1706ffffff,1,499000.0,160.96774193548387,548.0,1.8,80122.0
8744c1706ffffff,1,499000.0,160.96774193548387,548.0,1.8,80122.0
8744c1706ffffff,1,499000.0,160.96774193548387,548.0,1.8,80122.0
8744c1706ffffff,1,499000.0,160.96774193548387,548.0,1.8,80122.0
8744c1708ffffff,9,425000.0,141.5151515151515,1533.0,0.93,123487.0
8744c1708ffffff,9,425000.0,141.5151515151515,1533.0,0.93,123487.0
8744c1708ffffff,9,425000.0,141.5151515151515,1533.0,0.93,123487.0
8744c1708ffffff,9,425000.0,141.5151515151515,1533.0,0.93,123487.0
8744c1708ffffff,9,425000.0,141.5151515151515,1533.0,0.93,123487.0
8744c1708ffffff,9,425000.0,141.5151515151515,1533.0,0.93,123487.0
8744c1708ffffff,9,425000.0,141.5151515151515,1533.0,0.93,123487.0
8744c1708ffffff,9,425000.0,141.5151515151515,1533.0,0.93,123487.0
8744c1709ffffff,10,377500.0,155.93392341141356,1936.0,0.57,107102.0
8744c1709ffffff,10,377500.0,155.93392341141356,1936.0,0.57,107102.0
8744c1709ffffff,10,377500.0,155.93392341141356,1936.0,0.57,107102.0
8744c1709ffffff,10,377500.0,155.93392341141356,1936.0,0.57,107102.0
8744c1709ffffff,10,377500.0,155.93392341141356,1936.0,0.57,107102.0
8744c1709ffffff,10,377500.0,155.93392341141356,1936.0,0.57,107102.0
8744c1709ffffff,10,377500.0,155.93392341141356,1936.0,0.57,107102.0
8744c1709ffffff,10,377500.0,155.93392341141356,1936.0,0.57,107102.0
8744c170affffff,9,389900.0,204.91803278688525,1568.0,0.65,90068.0
8744c170affffff,9,389900.0,204.91803278688525,1568.0,0.65,90068.0
8744c170affffff,9,389900.0,204.91803278688525,1568.0,0.65,90068.0
8744c170affffff,9,389900.0,204.91803278688525,1568.0,0.65,90068.0
8744c170affffff,9,389900.0,204.91803278688525,1568.0,0.65,90068.0
8744c170affffff,9,389900.0,204.91803278688525,1568.0,0.65,90068.0
8744c170affffff,9,389900.0,204.91803278688525,1568.0,0.65,90068.0
8744c170affffff,9,389900.0,204.91803278688525,1568.0,0.65,90068.0
8744c170bffffff,9,414000.0,129.2212267401792,1496.0,-0.07,110153.0
8744c170bffffff,9,414000.0,129.2212267401792,1496.0,-0.07,110153.0
8744c170bffffff,9,414000.0,129.2212267401792,1496.0,-0.07,110153.0
8744c170bffffff,9,414000.0,129.2212267401792,1496.0,-0.07,110153.0
8744c170bffffff,9,414000.0,129.2212267401792,1496.0,-0.07,110153.0
8744c170bffffff,9,414000.0,129.2212267401792,1496.0,-0.07,110153.0
8744c170bffffff,9,414000.0,129.2212267401792,1496.0,-0.07,110153.0
8744c170bffffff,9,414000.0,129.2212267401792,1496.0,-0.07,110153.0
8744c170cffffff,17,551000.0,179.91930178918798,1432.0,1.17,128499.0
8744c170cffffff,17,551000.0,179.91930178918798,1432.0,1.17,128499.0
8744c170cffffff,17,551000.0,179.91930178918798,1432.0,1.17,128499.0
8744c170cffffff,17,551000.0,179.91930178918798,1432.0,1.17,128499.0
8744c170cffffff,17,551000.0,179.91930178918798,1432.0,1.17,128499.0
8744c170cffffff,17,551000.0,179.91930178918798,1432.0,1.17,128499.0
8744c170cffffff,17,551000.0,179.91930178918798,1432.0,1.17,128499.0
8744c170cffffff,17,551000.0,179.91930178918798,1432.0,1.17,128499.0
